time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
0.06,0.0003503758348121297,0.011621957866437518,0.07674139759757102,0.04451976697256571,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.00038503884960714054,-1.7150830981468857e-21,3.2000001010624577,0.22518162608149944,5.616793666924807e-21,0.3897003749140351,0.225,0.0,0.38999999999999996,3.0,130.01036298195024,0.2906639526365068,0.0231,2.9309029036107854
0.065,0.000410779375461642,0.012542117046181479,0.0900062015411749,0.048077143093357325,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.00045219661615152366,-3.8579521395852546e-21,3.2000005690340956,0.2252139059873686,1.263611652971218e-20,0.3896493093615841,0.225,0.0,0.38999999999999996,3.0,130.0104393492707,0.27835618342773955,0.0231,2.9282076300300535
0.07,0.000475759225706527,0.013454572712634762,0.10428128801486096,0.051571710110022304,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.0005248012196244436,-6.85712474664873e-21,3.2000012480532867,0.22524900632779157,2.24606161764793e-20,0.38959460798038853,0.225,0.0,0.38999999999999996,3.0,130.0105384066306,0.26629720037724136,0.0231,2.9255944550575728
0.075,0.0005452734320256908,0.014358709644099256,0.1195477017699672,0.05499684810651581,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.0006028595320869806,-1.0712558702463583e-20,3.200002135461044,0.22528697918443313,3.508822501819977e-20,0.38953635567147304,0.225,0.0,0.38999999999999996,3.0,130.01065930542973,0.25448337556136513,0.0231,2.9230636959797853
0.08,0.0006192770033092153,0.015254083844327202,0.1357846640419143,0.05834641444059267,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.0006863762236259485,-1.542452643514018e-20,3.2000032287337365,0.2253278801250273,5.05164853165815e-20,0.38947464428199574,0.225,0.0,0.38999999999999996,3.0,130.01080119215763,0.24291093822592097,0.0231,2.9206156663422997
0.085,0.0006977225915288239,0.01614037845205545,0.1529696800848805,0.061614534149133336,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.0007753538708672798,-2.099361465164564e-20,3.200004525536571,0.2253717681817971,6.874254869014461e-20,0.3894095719910666,0.225,0.0,0.38999999999999996,3.0,130.01096321104592,0.2315760112672837,0.0231,2.918250668321549
0.09,0.0007805609341767137,0.017017354645888556,0.171078582749744,0.06479536662432156,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.0008697930557174875,-2.7420723962967294e-20,3.2000060237694243,0.22541870580186257,8.976317551330777e-20,0.3893412429708538,0.225,0.0,0.38999999999999996,3.0,130.01114450646142,0.2204746606706407,0.0231,2.915968979848472
0.095,0.0008677410422026385,0.01788480276298178,0.19008550824656376,0.06788286861787969,True,False,-0.20621160414483547,-8.822440242986064e-16,0.00950195460761799,0.0009696924505793342,-3.470706850133278e-20,3.200007721603725,0.22546875876724065,1.1357473420230237e-19,0.38926976734224084,0.225,0.0,0.38999999999999996,3.0,130.01134422502784,0.20960295276982055,0.0231,2.9137708379180642
0.1,0.0009592101422608737,0.018742498205132286,0.20996280567798464,0.07087057191094698,True,False,-0.3804554550068751,-1.5593678376394654e-15,0.011707999106323884,0.0010750488875836109,-4.2854175529917266e-20,3.200009617510557,0.22552199608396437,1.4017320037210072e-19,0.38919526141801075,0.225,0.0,0.38999999999999996,3.0,130.0419288966923,0.4728620762604188,0.0213,2.911656419553227
0.105,0.0010548918711317267,0.019581859689572413,0.230680982234197,0.07375185114212054,True,False,-0.3804554550068751,-1.5593678376394654e-15,0.011707999106323884,0.0011858521019097775,-5.219265102674427e-20,3.2000117398050802,0.22557848997988258,1.7057056773258225e-19,0.3891178740435996,0.225,0.0,0.38999999999999996,3.0,130.042383451401,0.4525618544805394,0.0213,2.9096318217623685
0.11,0.0011547069780216354,0.02041076650288733,0.2522081831922226,0.07651729186709226,True,False,-0.3804554550068751,-1.5593678376394654e-15,0.011707999106323884,0.0013020881181490765,-6.305308873790443e-20,3.2000141174490273,0.22563831552609728,2.0578039807336363e-19,0.3890377622465133,0.225,0.0,0.38999999999999996,3.0,130.04290283355138,0.4327386630110784,0.0213,2.907718642662545
0.115,0.001258594574498772,0.02122884544095771,0.27451005452203,0.07915860404671571,True,False,-0.3804554550068751,-1.5593678376394654e-15,0.011707999106323884,0.0014237437411785388,-7.543743071990326e-20,3.200016750479342,0.2257015503711882,2.458009749388435e-19,0.3889550658491352,0.225,0.0,0.38999999999999996,3.0,130.0434841022817,0.413386558549633,0.0213,2.905916022808959
0.12,0.0013664904541335272,0.022035653179055394,0.29754975101924097,0.08166667082507734,True,False,-0.3804554550068751,-1.5593678376394654e-15,0.011707999106323884,0.0015508016464942846,-8.934817344882458e-20,3.200019639324599,0.22576827472671945,2.9062978512694163e-19,0.38886993358357913,0.225,0.0,0.38999999999999996,3.0,130.04412432781535,0.39449957332393903,0.0213,2.904223025078375
0.125,0.0014783265371062111,0.022830676586764746,0.3212876906528616,0.08403149897757864,True,False,-0.3804554550068751,-1.5593678376394654e-15,0.011707999106323884,0.0016832405181687136,-1.0478836699574201e-19,3.2000227848047347,0.22583857115078254,3.402635162389109e-19,0.3887825240144513,0.225,0.0,0.38999999999999996,3.0,130.04482059798514,0.3760717674948513,0.0213,2.902638618488871
