time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
5.755,0.05235699142068964,0.03047074892836546,0.25249526518210963,0.004201482956610653,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.03075920050169175,0.0,3.1989796635240486,0.27735695610437777,0.0,0.3900608120911408,0.225,0.0,0.38999999999999996,1.8775,129.89301999441744,0.029031072886536363,0.031,1.1554860764261152
5.76,0.0525092164622006,0.030421671873796623,0.25369342986973065,0.004163995714108822,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.030832260390784138,0.0,3.1989730910521144,0.27750918265831964,0.0,0.3900595821236864,0.225,0.0,0.38999999999999996,1.88,129.89301955048464,0.029185487109097775,0.031,1.1586335551455538
5.765,0.05266119435645793,0.03037201339157165,0.254880774567959,0.004125955038465576,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.03090534448583128,0.0,3.198966524687584,0.2776611620671827,0.0,0.3900583162288954,0.225,0.0,0.38999999999999996,1.8824999999999998,129.8930190628205,0.029338285499547097,0.031,1.1617847971814066
5.7700000000000005,0.05281292220443497,0.030321782185461804,0.2560571482076069,0.004087413119737686,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.030978455313491603,0.0,3.198959964401113,0.27781289143009374,0.0,0.39005701372493845,0.225,0.0,0.38999999999999996,1.8850000000000002,129.89301853215267,0.02948954084254561,0.031,1.1649397950917249
5.775,0.052964397150996406,0.030270987063394202,0.25722241465061435,0.004048421998154305,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.031051595435477843,0.0,3.198953410163683,0.27796436788988943,0.0,0.39005567398787977,0.225,0.0,0.38999999999999996,1.8875000000000002,129.8930179592033,0.0296393236325142,0.031,1.1680985415576028
5.78,0.0531156163854344,0.030219636929675584,0.2583764526221033,0.0040090333631093164,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.031124767448397598,0.0,3.198946861946602,0.2781155886336581,0.0,0.390054296451435,0.225,0.0,0.38999999999999996,1.8900000000000001,129.89301734468938,0.029787702066261475,0.031,1.171261029371673
5.785,0.05326657714196995,0.030167740777158305,0.25951915558716204,0.003969298364025307,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.031197973983565705,0.0,3.19894031972151,0.2782665508932472,0.0,0.3900528806064864,0.225,0.0,0.38999999999999996,1.8925,129.89301668932083,0.029934742038649736,0.031,1.1744272514263574
5.79,0.05341727670021679,0.03011530767944135,0.2606504315602364,0.003929267431006125,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.031271217706789506,0.0,3.1989337834603773,0.2784172519457339,0.0,0.390051426000336,0.225,0.0,0.38999999999999996,1.895,129.8930159938016,0.030080507140621097,0.031,1.1775972007019198
5.795,0.05356771238560025,0.030062346783174407,0.2617702028784814,0.003888990104050018,True,False,-0.08695518510674498,0.0,0.0002658365027400951,0.03134450131812806,0.0,3.1989272531355066,0.2785676891138512,0.0,0.39004993223584705,0.225,0.0,0.38999999999999996,1.8975,129.89301525882843,0.03022505865920795,0.031,1.1807708702542892
5.8,0.053717881569739424,0.030008867300519142,0.2628784059304371,0.0038485148701424294,True,False,-0.0868069890697477,0.0,0.0006512717746913423,0.03141782755162628,0.0,3.1989207287195347,0.2787178597663777,0.0,0.39004839897035043,0.225,0.0,0.38999999999999996,1.9,129.89809937816716,0.030607423368926894,0.0311,1.183948253202727
