sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_stochastic_6017,NORMAL_STOCHASTIC,task_lqr,task_lqr_009,True,True,2.1000000000000005,0.05807940523783102,0.1599599882175661,0.18067487353404638,0.01590638557952775,0.44390463048477863,1.0,0.25000000000000006,131.9974672973738,1.1125209662473505,0.031716149301455075,[],0.0424,0.0,0.029045643153526972,cross,-1
v6d_ramp_aligned_00,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.17595557857570013,0.5331447924469226,0.19343512890948025,0.2778233964028107,0.7419202771220813,0.9124977822725966,0.25,133.57863596284588,0.9439537083334548,0.09236797727323103,[],0.0516,0.0,0.029045643153526972,aligned,1
v6d_ramp_aligned_01,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.18419607320622855,0.6902618169397959,0.2292299676016679,0.2781771963795962,1.393737207622665,1.2967078544705972,0.25000000000000006,133.0571705478925,1.2313444358976564,0.17348937817554533,[],0.0499,0.008298755186721992,0.12863070539419086,aligned,-1
v6d_ramp_aligned_02,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.1756471987870169,0.5258717552124976,0.19344107078958844,0.27780234603499687,0.7521627086988973,0.9700620684337659,0.25,134.4447554555166,0.9259718855436838,0.08850606671864238,[],0.0441,0.0,0.03734439834024896,aligned,1
v6d_ramp_aligned_03,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.18416417950976072,0.6430908338864504,0.2293331920843048,0.2782408260570627,1.0687921725177005,1.013798412138958,0.2500000000000001,132.93340401058165,1.001353783432326,0.1407026945597882,[],0.0431,0.0,0.06224066390041494,aligned,-1
v6d_ramp_opposed_00,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.18305875961495227,0.5454765652034078,0.1926407543415814,0.2771077897999667,0.9207573807837717,0.958697401352344,0.25,131.3423715214715,1.008777447292818,0.11534093890891363,[],0.0479,0.0,0.04149377593360996,opposed,1
v6d_ramp_opposed_01,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.22878534314146753,2.436159757996783,0.2896576186674922,0.3483743408785032,11.414161788906725,2.0,0.2500000000000001,139.87318152412072,1.1654740710787515,0.3659278626763464,[],0.0389,0.5062240663900415,0.6680497925311203,opposed,-1
v6d_ramp_opposed_02,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.18290611952016844,0.5236397721298393,0.19310030451211307,0.27718038128066735,0.9055680222944145,1.0000000000000004,0.25,136.51402291906567,1.0191189953871986,0.10081013937785939,[],0.0411,0.0,0.03734439834024896,opposed,1
v6d_ramp_opposed_03,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.19044384826871225,0.686390597713743,0.24083126825829856,0.27700497530496265,1.4074389163026666,1.181928709827196,0.2500000000000001,130.93157455207773,1.2692314581514907,0.17072961109166881,[],0.0411,0.008298755186721992,0.11203319502074689,opposed,-1
v6d_ramp_cross_00,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.18007816846370456,0.4638805938683805,0.19327718038628064,0.2774786166447114,0.9094363240874976,1.0000000000000004,0.25,132.23449315854936,1.1168806056587044,0.02372830795600414,[],0.0396,0.0,0.029045643153526972,cross,1
v6d_ramp_cross_01,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.17821952498939117,0.4639670914389966,0.23005829946014647,0.27767937538381154,0.9944048340554146,1.2494736014091428,0.25000000000000006,139.80952716269854,0.7864792187633941,0.009890331881342153,[],0.0472,0.012448132780082987,0.05394190871369295,cross,-1
v6d_ramp_cross_02,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.17607988217195253,0.4628888756168312,0.1932087730732357,0.2774819086729756,0.7595876605613446,1.0005320517405554,0.25,133.333085170168,0.6781729069460837,0.017560647440696856,[],0.0402,0.0,0.029045643153526972,cross,1
v6d_ramp_cross_03,RAMP_STRONG,task_lqr,task_lqr_009,True,False,,0.19148350952700904,0.4617737692071727,0.24508522356741572,0.27763968124162997,1.7121373889308797,1.5000000000000004,0.25000000000000006,130.83371775842065,1.5986815228338647,0.025881448173497922,[],0.0398,0.016597510373443983,0.07053941908713693,cross,-1
v6d_calm_00,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,1.8100000000000005,0.0468527444161779,0.27979798190375604,0.17999999999999985,0.0009917744372566685,0.2571906940341341,0.8650961247081093,0.22045384281617175,134.06681154929166,0.7800573467183627,0.08459277779690062,[],3.7215,0.0,0.012448132780082987,not_applicable,0
v6d_moderate_00,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,3.3200000000000003,0.05444112361302479,0.5663795684432679,0.16406586061506545,0.0181985600050669,0.4955603520479049,0.865283276908417,0.22713451066165413,133.83533514021366,0.7922201609653055,0.11056409777197705,[],3.9715,0.0,0.012448132780082987,aligned,1
v6d_calm_01,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,3.0949999999999998,0.07591709435136816,0.6194070355859516,0.23000000000000043,0.0026708517027483406,0.4261998902201793,0.9525503329596873,0.2316988682358968,138.36889261030018,0.8475912613063604,0.13519917365075804,[],4.0365,0.0,0.03319502074688797,not_applicable,0
v6d_moderate_01,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,2.425,0.09037140536659397,0.4819939545170085,0.2548363927034643,0.016189931949183105,0.42834520455242187,0.8836201602488414,0.22640477925126123,138.52353308647687,0.7225545614835703,0.10107099283490047,[],3.8964,0.0,0.012448132780082987,opposed,-1
v6d_calm_02,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,1.6349999999999998,0.0455191097718489,0.2559058950338243,0.17999999999999988,0.0008754731150791975,0.25487917901237994,0.8727244338105182,0.2239993816782312,134.2997840125963,0.7029492616361904,0.07792501585184344,[],3.6846,0.0,0.016597510373443983,not_applicable,0
