sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_strong_preexisting_opposed_03,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,5.515000000000001,0.15922074699820157,0.991394056320895,0.370440900770415,0.04853308205956487,1.4606943129133154,0.8966594647827203,0.25,130.8779469286072,0.7979843829681524,0.13292166534107927,[],3.6333,0.0,0.012448132780082987,opposed,-1
v5d_strong_preexisting_opposed_04,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,5.3100000000000005,0.13355886237853198,0.9829448820983363,0.30011297632461137,0.04797067634884546,1.3983467593749432,0.9190654836994163,0.25,134.76660025079514,0.6016038508183517,0.13271598838854964,[],3.8603,0.0,0.012448132780082987,opposed,1
v5d_strong_preexisting_opposed_05,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,5.835000000000001,0.15132170720483284,0.9862764233333883,0.36387636229049153,0.04908069496541608,1.4603915917720593,0.871084784938903,0.25,141.6972773421167,0.6214109736832185,0.13292166534107927,[],3.5105,0.0,0.012448132780082987,opposed,-1
v5d_strong_preexisting_cross_00,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,6.535,0.13234397999462388,1.027354273240389,0.2674377700312959,0.050893472913205604,1.6061151575870163,0.8149151131789183,0.25,133.46983799634225,0.853565563893974,0.13271598838854964,[],4.113,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_cross_01,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,6.26,0.15129145552786563,1.0170935896386162,0.2973483207585081,0.05022197007729697,2.268237407530178,1.196945852182461,0.25,131.60280651658084,1.281273493894956,0.13292166534107927,[],5.7011,0.0,0.016597510373443983,cross,-1
v5d_strong_preexisting_cross_02,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,6.8100000000000005,0.12353540518460553,1.0579586502230318,0.2674377700312959,0.05228465358490432,1.5403151810067037,1.0030492716365995,0.25,135.00574335139103,0.6747501525102338,0.13271598838854964,[],4.1216,0.0,0.016597510373443983,cross,1
v5d_strong_preexisting_cross_03,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,7.234999999999999,0.1414687669664105,1.078686546566141,0.26803231435617586,0.05438896985774911,2.0144746858030413,1.0159080244397236,0.25,143.18027240503048,0.9413201120932223,0.13292166534107927,[],5.0687,0.0,0.029045643153526972,cross,-1
v5d_strong_preexisting_cross_04,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,6.595000000000001,0.13690281073083807,1.0355284716645752,0.2674377700312959,0.05127473579040787,1.702120533071016,0.9170219918641398,0.25,131.5439525259282,0.9807645528347272,0.13271598838854964,[],3.8717,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_cross_05,STRONG_PREEXISTING,satc_ofmpc,satc_b_031,True,True,6.83,0.15178423509661715,1.0402419714786628,0.28542714387112433,0.05218358030190215,2.3353791535687436,1.2272664666555675,0.25,135.17239534651208,1.2425379130010328,0.13292166534107927,[],5.2542,0.0,0.024896265560165973,cross,-1
v5d_strong_simultaneous_aligned_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_031,True,False,,0.1350816552040512,1.2523011536841355,0.34915698739530254,0.06111262297244822,1.2616030523621633,0.8141279128890884,0.25000000000000006,136.5155331926149,0.8714262245411272,0.18425917779378595,[],4.5968,0.0,0.03734439834024896,aligned,1
